subcatch_id,area,imperv_percent,depress_stor_perv,depress_stor_imperv,hrtn_init, hrtn_decay, hrtn_final,storm_id,total_rain,time,area_acre,imp_area,perv_area,imp_vol,infil,per_vol,runoff
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,7/4/2010-18:31:08,0.36,1333,80.09536,4.877807424,75.217552576,0.10568582752,0.715211096511,0.0,0.10568582752
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,7/4/2010-16:28:19,0.12,423,80.09536,4.877807424,75.217552576,0.00812967904,0.361831807174,0.0,0.00812967904
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,6/27/2010-18:09:38,0.28,2366,80.09536,4.877807424,75.217552576,0.07316711136,0.92299919457,0.0,0.07316711136
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,6/26/2010-19:07:48,0.16,2801,80.09536,4.877807424,75.217552576,0.02438903712,0.996930860413,0.0,0.02438903712
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,6/13/2010-10:30:58,0.12,2570,80.09536,4.877807424,75.217552576,0.00812967904,0.958081675133,0.0,0.00812967904
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,6/12/2010-12:44:13,0.12,2201,80.09536,4.877807424,75.217552576,0.00812967904,0.893865092551,0.0,0.00812967904
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,6/12/2010-0:02:19,0.52,4173,80.09536,4.877807424,75.217552576,0.17072325984,1.22001726187,0.0,0.17072325984
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,6/11/2010-22:34:08,0.24,4957,80.09536,4.877807424,75.217552576,0.05690775328,1.34585840744,0.0,0.05690775328
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,6/11/2010-19:00:04,0.24,1186,80.09536,4.877807424,75.217552576,0.05690775328,0.676488650964,0.0,0.05690775328
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,6/8/2010-19:16:20,0.12,335,80.09536,4.877807424,75.217552576,0.00812967904,0.303509183035,0.0,0.00812967904
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,5/12/2010-8:22:22,0.44,8276,80.09536,4.877807424,75.217552576,0.13820454368,1.87770425525,0.0,0.13820454368
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,5/11/2010-18:28:17,0.2,7959,80.09536,4.877807424,75.217552576,0.0406483952,1.82691415291,0.0,0.0406483952
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,4/25/2010-18:09:55,20.52,12654,80.09536,4.877807424,75.217552576,8.30040229984,2.57915061826,110.261719852,118.562122152
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,4/23/2010-14:36:58,0.4,8426,80.09536,4.877807424,75.217552576,0.1219451856,1.90173740286,0.0,0.1219451856
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,4/23/2010-4:37:25,1.12,24630,80.09536,4.877807424,75.217552576,0.41461363104,4.49795358846,0.0,0.41461363104
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,4/22/2010-17:23:51,0.12,4606,80.09536,4.877807424,75.217552576,0.00812967904,1.28955613251,0.0,0.00812967904
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,4/22/2010-9:00:13,0.16,578,80.09536,4.877807424,75.217552576,0.02438903712,0.449395685601,0.0,0.02438903712
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,9/23/2009-10:13:17,0.24,13710,80.09536,4.877807424,75.217552576,0.05690775328,2.74834366579,0.0,0.05690775328
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,9/21/2009-9:10:56,0.28,53127,80.09536,4.877807424,75.217552576,0.07316711136,9.06376255973,0.0,0.07316711136
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,9/12/2009-16:27:51,0.36,13535,80.09536,4.877807424,75.217552576,0.10568582752,2.72030504523,0.0,0.10568582752
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,8/18/2009-13:13:47,0.48,1530,80.09536,4.877807424,75.217552576,0.15446390176,0.761726052137,0.0,0.15446390176
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,8/17/2009-19:02:48,0.48,8397,80.09536,4.877807424,75.217552576,0.15446390176,1.89709099523,0.0,0.15446390176
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,8/17/2009-14:57:28,0.4,910,80.09536,4.877807424,75.217552576,0.1219451856,0.590281816263,0.0,0.1219451856
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,8/6/2009-14:57:40,0.12,299,80.09536,4.877807424,75.217552576,0.00812967904,0.277531568917,0.0,0.00812967904
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,7/31/2009-21:46:38,0.16,1571,80.09536,4.877807424,75.217552576,0.02438903712,0.770794304766,0.0,0.02438903712
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,7/29/2009-17:00:17,0.28,6419,80.09536,4.877807424,75.217552576,0.07316711136,1.58016932884,0.0,0.07316711136
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,7/27/2009-20:09:38,0.12,1414,80.09536,4.877807424,75.217552576,0.00812967904,0.734983430366,0.0,0.00812967904
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,7/25/2009-20:10:12,0.92,6358,80.09536,4.877807424,75.217552576,0.33331684064,1.5703952524,0.0,0.33331684064
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,7/20/2009-22:48:53,1.0,4079,80.09536,4.877807424,75.217552576,0.3658355568,1.20490089789,0.0,0.3658355568
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,7/1/2009-16:36:31,0.12,997,80.09536,4.877807424,75.217552576,0.00812967904,0.619765412065,0.0,0.00812967904
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,6/26/2009-8:32:37,0.36,3306,80.09536,4.877807424,75.217552576,0.10568582752,1.07997105537,0.0,0.10568582752
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,6/25/2009-18:54:47,0.12,1602,80.09536,4.877807424,75.217552576,0.00812967904,0.777532050847,0.0,0.00812967904
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,6/23/2009-17:12:03,0.12,861,80.09536,4.877807424,75.217552576,0.00812967904,0.572543075385,0.0,0.00812967904
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,6/10/2009-14:48:51,0.32,1886,80.09536,4.877807424,75.217552576,0.08942646944,0.835385436306,0.0,0.08942646944
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,6/2/2009-3:26:39,0.64,18097,80.09536,4.877807424,75.217552576,0.21950133408,3.45123182795,0.0,0.21950133408
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,6/1/2009-20:55:14,0.28,8494,80.09536,4.877807424,75.217552576,0.07316711136,1.91263242616,0.0,0.07316711136
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,5/31/2009-19:35:25,0.48,7791,80.09536,4.877807424,75.217552576,0.15446390176,1.79999696027,0.0,0.15446390176
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,5/26/2009-0:11:36,0.16,7136,80.09536,4.877807424,75.217552576,0.02438903712,1.69505140055,0.0,0.02438903712
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,5/25/2009-18:34:11,0.92,19277,80.09536,4.877807424,75.217552576,0.33331684064,3.64029224084,0.0,0.33331684064
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,5/24/2009-15:37:50,0.72,2603,80.09536,4.877807424,75.217552576,0.25202005024,0.963680579107,0.0,0.25202005024
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,5/23/2009-22:19:02,0.16,3111,80.09536,4.877807424,75.217552576,0.02438903712,1.04812396639,0.0,0.02438903712
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,5/16/2009-0:16:47,0.12,4335,80.09536,4.877807424,75.217552576,0.00812967904,1.24604932156,0.0,0.00812967904
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,5/10/2009-0:13:28,0.24,80900,80.09536,4.877807424,75.217552576,0.05690775328,13.5135717522,0.0,0.05690775328
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,4/27/2009-10:04:51,0.4,5107,80.09536,4.877807424,75.217552576,0.1219451856,1.36990891855,0.0,0.1219451856
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,4/26/2009-16:50:18,0.36,20533,80.09536,4.877807424,75.217552576,0.10568582752,3.84152942609,0.0,0.10568582752
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,4/18/2009-12:12:19,1.6,38672,80.09536,4.877807424,75.217552576,0.609725928,6.74777250184,0.0,0.609725928
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,4/17/2009-11:50:08,0.28,7279,80.09536,4.877807424,75.217552576,0.07316711136,1.7179632896,0.0,0.07316711136
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,4/17/2009-3:26:29,0.12,4000,80.09536,4.877807424,75.217552576,0.00812967904,1.1921888636,0.0,0.00812967904
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,4/16/2009-17:02:01,0.4,21243,80.09536,4.877807424,75.217552576,0.1219451856,3.9552861152,0.0,0.1219451856
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,9/12/2008-8:58:50,0.23,7845,80.09536,4.877807424,75.217552576,0.05284291376,1.80864891896,0.0,0.05284291376
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,9/11/2008-19:32:50,0.55,15518,80.09536,4.877807424,75.217552576,0.1829177784,3.03802267131,0.0,0.1829177784
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,8/16/2008-15:55:53,0.19,5977,80.09536,4.877807424,75.217552576,0.03658355568,1.50934534777,0.0,0.03658355568
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,8/16/2008-7:03:05,0.71,16868,80.09536,4.877807424,75.217552576,0.24795521072,3.25432060131,0.0,0.24795521072
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,8/15/2008-11:09:40,0.47,18795,80.09536,4.877807424,75.217552576,0.15039906224,3.5630658688,0.0,0.15039906224
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,8/15/2008-3:28:29,0.39,7603,80.09536,4.877807424,75.217552576,0.11788034608,1.76987529035,0.0,0.11788034608
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,6/11/2008-9:09:33,1.06,32,80.09536,4.877807424,75.217552576,0.39022459392,0.0360080250728,4.22466890082,4.61489349474
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,5/15/2008-0:03:14,0.27,10251,80.09536,4.877807424,75.217552576,0.06910227184,2.19414029758,0.0,0.06910227184
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,5/12/2008-19:07:25,0.19,3858,80.09536,4.877807424,75.217552576,0.03658355568,1.16931756219,0.0,0.03658355568
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,5/10/2008-1:50:42,0.32,2951,80.09536,4.877807424,75.217552576,0.08942646944,1.02180758723,0.0,0.08942646944
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,5/7/2008-5:31:24,0.9,15803,80.09536,4.877807424,75.217552576,0.3251871616,3.08368556764,0.0,0.3251871616
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,5/1/2008-10:25:25,0.16,4202,80.09536,4.877807424,75.217552576,0.02438903712,1.22467900626,0.0,0.02438903712
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,4/17/2008-10:20:19,0.2,4468,80.09536,4.877807424,75.217552576,0.0406483952,1.26740665773,0.0,0.0406483952
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,9/17/2007-9:57:09,0.11,1474,80.09536,4.877807424,75.217552576,0.00406483952,0.749028017919,0.0,0.00406483952
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,9/5/2007-19:02:11,0.12,3992,80.09536,4.877807424,75.217552576,0.00812967904,1.19090112365,0.0,0.00812967904
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,9/2/2007-19:22:23,0.16,4522,80.09536,4.877807424,75.217552576,0.02438903712,1.27607500678,0.0,0.02438903712
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,8/17/2007-12:54:46,0.2,3094,80.09536,4.877807424,75.217552576,0.0406483952,1.04533680676,0.0,0.0406483952
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,8/14/2007-18:21:18,0.2,408,80.09536,4.877807424,75.217552576,0.0406483952,0.352376940529,0.0,0.0406483952
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,8/6/2007-16:03:42,0.16,505,80.09536,4.877807424,75.217552576,0.02438903712,0.41032684842,0.0,0.02438903712
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,8/6/2007-0:25:15,0.11,388,80.09536,4.877807424,75.217552576,0.00406483952,0.339469343953,0.0,0.00406483952
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,7/27/2007-16:06:44,1.02,19747,80.09536,4.877807424,75.217552576,0.37396523584,3.71559596462,0.0,0.37396523584
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,6/12/2007-20:14:59,0.12,4098,80.09536,4.877807424,75.217552576,0.00812967904,1.20795710446,0.0,0.00812967904
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,6/12/2007-15:12:02,0.27,8097,80.09536,4.877807424,75.217552576,0.06910227184,1.8490246808,0.0,0.06910227184
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,5/29/2007-15:15:13,0.2,4260,80.09536,4.877807424,75.217552576,0.0406483952,1.23400019344,0.0,0.0406483952
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,5/23/2007-14:02:25,25.71,20379,80.09536,4.877807424,75.217552576,10.4100540107,3.81685544,135.035217383,145.445271394
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,5/22/2007-15:07:03,0.2,2289,80.09536,4.877807424,75.217552576,0.0406483952,0.909502476379,0.0,0.0406483952
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,5/22/2007-11:16:02,0.15,2679,80.09536,4.877807424,75.217552576,0.0203241976,0.976508375881,0.0,0.0203241976
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,5/15/2007-4:20:17,0.16,2931,80.09536,4.877807424,75.217552576,0.02438903712,1.018503408,0.0,0.02438903712
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,5/14/2007-19:36:56,0.32,6276,80.09536,4.877807424,75.217552576,0.08942646944,1.55725621614,0.0,0.08942646944
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,5/6/2007-16:46:51,0.28,7911,80.09536,4.877807424,75.217552576,0.07316711136,1.81922352996,0.0,0.07316711136
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,5/5/2007-21:43:39,0.23,7775,80.09536,4.877807424,75.217552576,0.05284291376,1.79743341615,0.0,0.05284291376
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,4/24/2007-0:53:51,2.28,76931,80.09536,4.877807424,75.217552576,0.88613501536,12.877655838,0.0,0.88613501536
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,4/17/2007-1:24:13,0.2,6451,80.09536,4.877807424,75.217552576,0.0406483952,1.58529668722,0.0,0.0406483952
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,4/16/2007-21:40:36,0.16,2851,80.09536,4.877807424,75.217552576,0.02438903712,1.00524875607,0.0,0.02438903712
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,4/8/2007-10:24:09,0.11,3537,80.09536,4.877807424,75.217552576,0.00406483952,1.11747073466,0.0,0.00406483952
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,9/21/2006-1:21:25,0.39,21571,80.09536,4.877807424,75.217552576,0.11788034608,4.00783850115,0.0,0.11788034608
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,8/19/2006-18:22:15,0.16,3177,80.09536,4.877807424,75.217552576,0.02438903712,1.0589271103,0.0,0.02438903712
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,8/19/2006-16:26:36,0.19,1863,80.09536,4.877807424,75.217552576,0.03658355568,0.830918015341,0.0,0.03658355568
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,8/17/2006-13:30:32,0.2,4564,80.09536,4.877807424,75.217552576,0.0406483952,1.28281599635,0.0,0.0406483952
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,8/16/2006-20:29:48,0.31,1034,80.09536,4.877807424,75.217552576,0.08536162992,0.631601377425,0.0,0.08536162992
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,8/13/2006-20:06:49,0.2,5891,80.09536,4.877807424,75.217552576,0.0406483952,1.4955644045,0.0,0.0406483952
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,8/6/2006-0:08:37,0.12,3411,80.09536,4.877807424,75.217552576,0.00812967904,1.09704162265,0.0,0.00812967904
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,8/3/2006-9:58:32,0.2,569,80.09536,4.877807424,75.217552576,0.0406483952,0.444770126651,0.0,0.0406483952
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,7/26/2006-15:35:37,0.51,2136,80.09536,4.877807424,75.217552576,0.16665842032,0.882147663318,0.0,0.16665842032
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,7/9/2006-14:09:10,0.12,4667,80.09536,4.877807424,75.217552576,0.00812967904,1.29934398434,0.0,0.00812967904
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,7/9/2006-0:10:50,0.27,8149,80.09536,4.877807424,75.217552576,0.06910227184,1.8573561797,0.0,0.06910227184
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,7/8/2006-22:50:21,0.12,2256,80.09536,4.877807424,75.217552576,0.00812967904,0.90366680354,0.0,0.00812967904
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,7/8/2006-11:44:45,0.32,4723,80.09536,4.877807424,75.217552576,0.08942646944,1.30832823199,0.0,0.08942646944
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,7/7/2006-20:18:52,0.24,5341,80.09536,4.877807424,75.217552576,0.05690775328,1.40741986446,0.0,0.05690775328
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,7/4/2006-20:30:21,0.24,6811,80.09536,4.877807424,75.217552576,0.05690775328,1.64297851877,0.0,0.05690775328
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,7/2/2006-17:28:25,0.27,2810,80.09536,4.877807424,75.217552576,0.06910227184,0.998430139158,0.0,0.06910227184
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,6/24/2006-18:55:27,0.24,1254,80.09536,4.877807424,75.217552576,0.05690775328,0.694900932441,0.0,0.05690775328
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,4/30/2006-23:17:06,0.12,204,80.09536,4.877807424,75.217552576,0.00812967904,0.202243524946,0.0,0.00812967904
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,4/28/2006-4:43:30,0.27,15525,80.09536,4.877807424,75.217552576,0.06910227184,3.03914421613,0.0,0.06910227184
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,4/7/2006-7:03:40,0.36,16064,80.09536,4.877807424,75.217552576,0.10568582752,3.12550316744,0.0,0.10568582752
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,9/28/2005-1:28:43,0.16,29710,80.09536,4.877807424,75.217552576,0.02438903712,5.31187468802,0.0,0.02438903712
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,8/4/2005-2:09:04,1.38,47670,80.09536,4.877807424,75.217552576,0.52029945856,8.18943826046,0.0,0.52029945856
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,7/26/2005-4:25:57,0.55,3104,80.09536,4.877807424,75.217552576,0.1829177784,1.04697654719,0.0,0.1829177784
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,7/25/2005-19:19:15,0.12,6565,80.09536,4.877807424,75.217552576,0.00812967904,1.60356277294,0.0,0.00812967904
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,7/15/2005-16:18:10,0.35,1215,80.09536,4.877807424,75.217552576,0.101620988,0.684453777215,0.0,0.101620988
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,6/24/2005-16:36:51,0.27,409,80.09536,4.877807424,75.217552576,0.06910227184,0.353013211341,0.0,0.06910227184
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,6/12/2005-11:02:04,0.16,2097,80.09536,4.877807424,75.217552576,0.02438903712,0.875040803796,0.0,0.02438903712
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,6/11/2005-22:28:13,0.2,3002,80.09536,4.877807424,75.217552576,0.0406483952,1.03021756744,0.0,0.0406483952
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,6/10/2005-13:29:43,0.15,1409,80.09536,4.877807424,75.217552576,0.0203241976,0.73379098983,0.0,0.0203241976
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,6/4/2005-8:28:02,0.24,14530,80.09536,4.877807424,75.217552576,0.05690775328,2.87972463068,0.0,0.05690775328
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,6/3/2005-14:37:41,0.15,11386,80.09536,4.877807424,75.217552576,0.0203241976,2.37599078413,0.0,0.0203241976
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,5/30/2005-17:25:13,0.28,6792,80.09536,4.877807424,75.217552576,0.07316711136,1.63993423473,0.0,0.07316711136
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,5/1/2005-9:26:10,0.12,3388,80.09536,4.877807424,75.217552576,0.00812967904,1.09330628208,0.0,0.00812967904
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,4/27/2005-18:27:44,0.16,7220,80.09536,4.877807424,75.217552576,0.02438903712,1.7085101428,0.0,0.02438903712
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,4/25/2005-3:12:02,0.16,6201,80.09536,4.877807424,75.217552576,0.02438903712,1.54523867462,0.0,0.02438903712
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,4/24/2005-15:20:03,0.55,28916,80.09536,4.877807424,75.217552576,0.1829177784,5.18465946104,0.0,0.1829177784
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,4/10/2005-3:21:10,0.12,3855,80.09536,4.877807424,75.217552576,0.00812967904,1.16883402022,0.0,0.00812967904
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,4/5/2005-7:10:49,0.15,8525,80.09536,4.877807424,75.217552576,0.0203241976,1.91759927438,0.0,0.0203241976
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,9/28/2004-0:05:50,0.12,3607,80.09536,4.877807424,75.217552576,0.00812967904,1.12879839551,0.0,0.00812967904
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,9/27/2004-21:55:44,0.12,3567,80.09536,4.877807424,75.217552576,0.00812967904,1.12232718236,0.0,0.00812967904
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,9/25/2004-14:24:29,0.35,920,80.09536,4.877807424,75.217552576,0.101620988,0.593797015825,0.0,0.101620988
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,9/21/2004-9:40:50,0.16,3841,80.09536,4.877807424,75.217552576,0.02438903712,1.16657728352,0.0,0.02438903712
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,9/21/2004-6:12:52,0.15,4554,80.09536,4.877807424,75.217552576,0.0203241976,1.28121107866,0.0,0.0203241976
WQ110,0.125149,6.09,0.35,0.1,4.151917326,0.001799995,0.57679448,9/4/2004-15:00:20,0.12,2216,80.09536,4.877807424,75.217552576,0.00812967904,0.896548073514,0.0,0.00812967904
